d,algorithm,n_total,n_ok,runtime_mean_sec,runtime_std_sec,status_counts
5,cd_A,2,2,2.2153809500159696,1.0155041500693187,{'ok': 2}
5,fges,2,2,0.8133200500160456,0.759118749992922,{'ok': 2}
5,ges,2,0,nan,nan,{'unavailable': 2}
5,golem,2,0,nan,nan,{'unavailable': 2}
5,notears,2,2,7.918886200059205,4.871515000006184,{'ok': 2}
5,sp,2,2,0.007954449974931777,0.0028993500163778663,{'ok': 2}
10,cd_A,2,2,17.967767199967057,0.2274567000567913,{'ok': 2}
10,fges,2,2,0.09608954994473606,0.007021349971182644,{'ok': 2}
10,ges,2,0,nan,nan,{'unavailable': 2}
10,golem,2,0,nan,nan,{'unavailable': 2}
10,notears,2,2,102.85081244993489,36.62891055003274,{'ok': 2}
10,sp,2,0,nan,nan,{'skipped': 2}
