algorithm,shd,objective_name,budget_type,budget_requested,n,score_mean,score_std,true_score_mean,score_gap_true_mean,score_gap_true_std,mec_rate
cd_A,7,f_A,iter,100000,1,56.66401535988425,,61.51571347487894,-4.85169811499469,,0.0
cd_A,8,f_A,iter,100000,1,56.66396976909117,,61.51571347487894,-4.851743705787776,,0.0
cd_A,12,f_A,iter,100000,2,57.14610950112849,0.027877700759657877,61.51571347487894,-4.369603973750451,0.027877700759657877,0.0
cd_A,13,f_A,iter,100000,2,56.729533831260675,0.02498477225789662,61.51571347487894,-4.786179643618269,0.02498477225789662,0.0
cd_A,14,f_A,iter,100000,2,56.81136521220671,0.2084953299902389,61.51571347487894,-4.704348262672237,0.2084953299902364,0.0
cd_A,15,f_A,iter,100000,2,56.974190736467364,0.02447445901282931,61.51571347487894,-4.5415227384115795,0.02447445901282931,0.0
cd_A,16,f_A,iter,100000,3,56.90731929515372,0.25453525372962366,61.51571347487894,-4.608394179725217,0.25453525372962366,0.0
cd_A,17,f_A,iter,100000,1,57.04121442155407,,61.51571347487894,-4.47449905332487,,0.0
cd_A,18,f_A,iter,100000,2,57.16130992841228,0.4717554608884002,61.51571347487894,-4.3544035464666635,0.4717554608884002,0.0
cd_A,19,f_A,iter,100000,1,57.22735370898354,,61.51571347487894,-4.2883597658954,,0.0
cd_A,20,f_A,iter,100000,4,56.994719853881925,0.14233900352478035,61.51571347487894,-4.520993620997018,0.14233900352478104,0.0
cd_A,21,f_A,iter,100000,6,57.058670659714316,0.25796283876625853,61.51571347487894,-4.45704281516463,0.2579628387662587,0.0
cd_A,22,f_A,iter,100000,5,57.11498255752764,0.4432332898234498,61.51571347487894,-4.400730917351305,0.44323328982344706,0.0
cd_A,23,f_A,iter,100000,3,57.13105093120459,0.3440771243240716,61.51571347487894,-4.38466254367435,0.34407712432407045,0.0
cd_A,24,f_A,iter,100000,4,57.15489616364683,0.3188908507470406,61.51571347487894,-4.360817311232111,0.3188908507470421,0.0
cd_A,25,f_A,iter,100000,4,57.29823826725194,0.17526281144484357,61.51571347487894,-4.217475207627004,0.17526281144484168,0.0
cd_A,26,f_A,iter,100000,4,57.96292699274204,0.9914599396661844,61.51571347487894,-3.5527864821368986,0.9914599396661863,0.0
cd_A,27,f_A,iter,100000,13,57.162119513804456,0.22087525177764517,61.51571347487894,-4.353593961074481,0.22087525177764458,0.0
cd_A,28,f_A,iter,100000,8,57.06723377014383,0.09031506286089842,61.51571347487894,-4.448479704735113,0.09031506286089698,0.0
cd_A,29,f_A,iter,100000,1,57.31216471341769,,61.51571347487894,-4.203548761461256,,0.0
cd_A,30,f_A,iter,100000,3,57.17747645216644,0.22503942611432565,61.51571347487894,-4.3382370227125095,0.22503942611432629,0.0
cd_A,31,f_A,iter,100000,3,57.452416614904784,0.6272217573487707,61.51571347487894,-4.063296859974159,0.6272217573487724,0.0
cd_A,32,f_A,iter,100000,3,57.45338481746734,0.26280382779567124,61.51571347487894,-4.062328657411601,0.2628038277956716,0.0
cd_A,33,f_A,iter,100000,3,57.427681152760776,0.22977523275119596,61.51571347487894,-4.088032322118167,0.22977523275119435,0.0
cd_A,34,f_A,iter,100000,1,57.41946614354917,,61.51571347487894,-4.096247331329771,,0.0
cd_A,35,f_A,iter,100000,2,57.52954136664357,0.008478016541100922,61.51571347487894,-3.986172108235369,0.008478016541103434,0.0
cd_A,36,f_A,iter,100000,3,58.76259694487356,0.10446944951364213,61.51571347487894,-2.7531165300053906,0.10446944951364141,0.0
cd_A,37,f_A,iter,100000,2,57.47252228053995,0.013701422873072928,61.51571347487894,-4.043191194338995,0.013701422873072928,0.0
cd_A,38,f_A,iter,100000,2,57.80727394031145,0.4989261566949282,61.51571347487894,-3.7084395345675,0.4989261566949307,0.0
cd_A,39,f_A,iter,100000,1,57.35432453922151,,61.51571347487894,-4.161388935657435,,0.0
cd_A,40,f_A,iter,100000,1,57.442318701657996,,61.51571347487894,-4.073394773220947,,0.0
cd_A,43,f_A,iter,100000,2,57.48613021115123,0.024728541124772713,61.51571347487894,-4.029583263727716,0.024728541124772713,0.0
cd_A,44,f_A,iter,100000,2,57.53322813960944,0.1447490603803597,61.51571347487894,-3.9824853352695015,0.1447490603803597,0.0
cd_A,45,f_A,iter,100000,3,57.61955271424227,0.10848340511079695,61.51571347487894,-3.8961607606366777,0.10848340511079738,0.0
